Export_Amount,Transformer_Utilisation,Max_Feeder_Util,Customer_Voltages
"[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]",24.66055573879573,48.20810072352617,"Any[242.34772970026086, 241.71015109282553, 243.66995296759444, 242.49457841094778, 242.3186675240221, 242.58311845358938, 242.6173907438166, 242.9697878341393, 242.47850240039227, 242.78364277690707, 243.6268845697155, 242.15139023411024, 242.924007633346, 244.28666566448086, 242.211128991907, 243.13322197328253, 244.9283044359408, 242.1576418812185, 244.29579871301047, 245.63956060247227, 242.02901768763238, 243.10675060448085, 246.3097755467114, 243.13391070183218, 242.8967990195405, 247.286086901079, 241.76772616302233, 242.74221312984832, 249.08966350360467, 241.5061466994034, 242.66768002296843, 249.5284009452704, 241.29268193421564, 242.60672799191366, 248.5936049588894, 241.10120294091365, 242.5702772415326, 248.5980672613721, 241.09109659873124, 242.63900486463947, 242.40749553315314, 241.55475280344712, 243.58679919712733, 242.59619440636052, 241.7558741405388, 245.98242521366353, 242.90050030358964, 242.07488682427166, 246.85198483307948, 243.23721339647767, 242.4895075761249, 246.2114068260138, 243.7286383111088, 243.86373954149676, 246.8125877140449, 245.11720029340964, 242.9519240720966, 248.31654661930452, 245.18650259191492, 243.13348119267883, 248.52914318049972, 243.95058709373413, 243.4199102213679, 247.20342309709926, 243.69873532543508, 243.6841312038037, 247.28718176001829, 243.47282597484957, 244.15649550578888, 247.17786602060224, 243.29024372581108, 244.42449955753506, 247.0367729721456, 243.10643120392305, 244.799135875261, 246.95220889238414, 242.69038904690566, 246.32489447459756, 246.82932508120652, 242.8532637074478, 242.56628727673115, 241.20132045749946, 242.38452780596765, 243.126891596887, 240.8041379789299, 243.36148657039314, 244.70345611621704, 240.53151845809228, 241.982286722857, 244.0105911226935, 240.3547541877783, 241.66861616673702, 244.1935353248076, 240.05689456527287, 241.0316112776766, 245.4483755486446, 240.02866930426444, 241.16185727747379, 244.30024656944767, 239.89035939124747, 241.07542034093422, 244.1183391064283, 239.94242784123546, 240.8795480607663, 243.9833036185506, 239.9489421194336, 240.80601901325022, 243.86465285252956, 239.95534947490637, 240.82152207365584, 243.6137335761871, 239.98452070316628, 240.88668729197414, 243.63123994017704]"
"[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]",23.194370991153257,47.860161634815874,"Any[242.2271611062748, 241.40903058014152, 243.46966317556192, 242.41049753089723, 241.735064361521, 242.31205879748333, 242.55404565146662, 242.54465696408244, 242.23339928246426, 242.7224794133885, 243.1935242407782, 241.8926868889163, 242.86287078414432, 243.83079642805046, 241.96624055021078, 243.08577037734113, 244.4626913964368, 241.92808184585851, 244.23760808570074, 245.1568225843718, 241.81016030766634, 243.04787421182508, 245.8111032697151, 242.93555194373027, 242.8265008743346, 246.77295378579882, 241.57422114729508, 242.6626639983084, 248.58248561795773, 241.33934326595497, 242.58438529871844, 249.01380674974098, 241.14308494687506, 242.5214688930098, 248.06870620754282, 240.96535095855734, 242.48383131816286, 248.06276885250088, 240.98961319600684, 242.53915225353825, 242.08097502616187, 241.19234193068195, 243.4260127984215, 242.5178130497134, 241.21865491426527, 245.86363959715956, 242.84852768332104, 241.3666011110592, 246.76169303406334, 243.2240750367479, 241.5397980635663, 246.14657336750003, 243.75922175420575, 242.77269403770597, 246.7789084255658, 245.19667436709253, 241.67179460437103, 248.29546104744801, 245.31648438827585, 241.6585238775476, 248.52180430571823, 244.13763873820093, 241.78216619678477, 247.18197149932337, 243.9142233428664, 241.90545806236454, 247.31650258717195, 243.7277592150608, 241.97006864651232, 247.22340929263666, 243.57942605858872, 242.21139002194212, 247.080521256482, 243.39483691840206, 242.71071870708238, 246.9984984664167, 242.98212620468624, 244.25095847881727, 246.90552714877043, 243.14789428159054, 242.45868332119943, 240.97323003434337, 242.2277637052502, 242.96448627811412, 240.59831836829517, 243.2350978464905, 244.52772123831124, 240.34602344151568, 241.83795713512706, 243.80613444257438, 240.1699530973669, 241.60352853493382, 243.9850505969317, 239.909821831073, 241.08598342266217, 245.21815044510882, 239.84402913393538, 241.16261700047585, 244.05252273684482, 239.70631105352587, 241.082602198466, 243.86811374029523, 239.75046236443197, 240.90904517541023, 243.73136610317175, 239.69547861072004, 240.83752158967093, 243.5939413539127, 239.73735359413257, 240.87010099586078, 243.3301675672905, 239.75902315271492, 240.9376468187272, 243.33644529712802]"
"[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]",23.54579114832719,48.25307387592568,"Any[242.3434490497663, 241.3071448443876, 243.79277151838662, 242.4812329121127, 241.43768201231038, 242.77094462318152, 242.57494089066375, 242.35431731296958, 242.74451262948728, 242.68633513482519, 243.00506845965663, 242.5756676623011, 242.76714816518088, 243.64669188086705, 242.60662948466322, 242.89287914056393, 244.2897843036119, 242.56932518173934, 244.07226199794948, 244.98939506938527, 242.4920727352996, 242.85253988641372, 245.65313911821264, 243.6216372226187, 242.62316575259, 246.61561492132523, 242.28532685798265, 242.46552338403953, 248.43105366109194, 242.06999685599624, 242.38991627794832, 248.86754186000255, 241.89388886112118, 242.3174193678382, 247.9220886711723, 241.74168896772747, 242.27151180176256, 247.90698122803053, 241.81485903489698, 242.33567976418962, 242.3814509909158, 241.21277526934793, 243.7044901684213, 242.6585803518177, 241.3447200486866, 245.9982621234788, 242.99324861682413, 241.59657336392374, 246.83384018797423, 243.3720639964457, 241.89429264942498, 246.1685368806373, 243.8821412741203, 243.24406651983915, 246.7323272329715, 245.31517276006107, 242.26150476543094, 248.19263909278982, 245.4276537919815, 242.37806133912065, 248.36105605013864, 244.2462435059127, 242.60213379166044, 246.93115581184702, 244.0168472881521, 242.77727497942914, 247.0584797031498, 243.80915528003192, 243.2387371476011, 246.94717057954654, 243.63999508759576, 243.42662250260682, 246.79468389571775, 243.4789444405691, 243.79784496467698, 246.69239185143124, 243.0724782507191, 245.35620425415814, 246.58846026214945, 243.24558712306742, 242.46582556758545, 240.88769701793143, 242.47042710133766, 243.12226488347832, 240.47437353444533, 243.48277024722722, 244.70813016948063, 240.15215240320583, 242.1606401279046, 244.02372851702444, 239.91655725954317, 241.8556997243005, 244.24273194670872, 239.4963625861301, 241.2689182830437, 245.4620496704408, 239.567365006756, 241.365204199826, 244.27742553631137, 239.4655241932473, 241.2773931712605, 244.09551828783455, 239.50081626451237, 241.10135837599347, 243.91416720713596, 239.4783470442786, 241.03957015062184, 243.7620915977906, 239.4786946903161, 241.0635265281809, 243.4652930760022, 239.4826862986992, 241.13411834086048, 243.50100585020374]"
"[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]",23.85035886887948,50.31834574453602,"Any[242.55169828316465, 241.32137384155928, 243.84679702912624, 242.65097343615432, 241.62069068551, 242.85557388504023, 242.75607275331944, 242.24716103643715, 242.86612858502008, 242.8978028580193, 242.72796272260157, 242.70000366496012, 243.03920803780534, 243.2980237050513, 242.82807219649357, 243.24736520903048, 243.79795381532267, 242.8215986653429, 244.30772511528673, 244.43758798464654, 242.8334850027066, 243.07661556313434, 244.90873793493608, 244.048509921513, 242.70268957619666, 245.99988218543237, 242.80271226304157, 242.53240553715577, 247.80377969143342, 242.62178745339483, 242.40611166592916, 248.2295526760517, 242.5216893283705, 242.36891670347148, 247.2795600028993, 242.50009067077772, 242.33286531373045, 247.23398898266862, 242.4962012926297, 242.37454058596379, 242.50394847888896, 241.26646510820015, 243.77407643994334, 242.80974987968833, 241.40673752525626, 246.18795322568332, 243.12538853015104, 241.65946991384928, 247.1115468712691, 243.4876492029145, 241.98880094526837, 246.598439669907, 244.01466131536185, 243.3195698567907, 247.14869913365658, 245.43422856041326, 242.31817110281247, 248.65685788560768, 245.5399694470758, 242.4704804194872, 248.8785907528883, 244.35738170876877, 242.70881081523618, 247.62576723869742, 244.10688943218568, 242.9602546500521, 247.60151976088522, 243.93932997238056, 243.2703069854336, 247.47004018106435, 243.61182976750206, 243.6496867863819, 247.33375453225554, 243.6061588228281, 244.04180644014582, 247.1898622474128, 243.4049372168271, 245.5455016265445, 247.0921535450838, 243.44578041548024, 242.65678873841514, 240.86956167074055, 242.53820625730057, 243.35911867093722, 240.45357127749423, 243.60111635559744, 244.9424050597693, 240.09087952419574, 242.26772573673568, 244.21217148137384, 239.77786586595553, 242.09452361885727, 244.53684755885124, 239.49847802363743, 241.75873748794515, 245.81965687422934, 239.34192105557503, 241.62784643505157, 244.73051576209, 239.15207225418337, 241.5833429945176, 244.5858371047782, 239.07314383968688, 241.43385128495956, 244.4416140553729, 238.95791638192622, 241.4342285732168, 244.30617033207122, 238.7896098419964, 241.4659837247549, 244.12052878005682, 238.91802094912367, 241.53759543680806, 244.13160677587143]"
"[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]",23.451453562566986,50.16983674554486,"Any[242.35324517819166, 241.23198318077834, 243.69637004935439, 242.5593339141895, 241.40728031136612, 242.64876200172188, 242.74586259225322, 241.98140004458182, 242.60869113354164, 242.95988794212957, 242.4153923840656, 242.38694975002343, 243.18817699714413, 242.91987611907703, 242.48804906099414, 243.42320878289638, 243.36638685760772, 242.45233404278588, 244.54384036659917, 243.96030025473314, 242.40498381698563, 243.37294710167984, 244.22652967573558, 243.5688275171608, 243.05363789249256, 245.4737680824424, 242.166750944623, 242.89275486518187, 247.2898798074755, 242.0767314336294, 242.8175092926474, 247.72025670651618, 241.94823869770624, 242.77547931697296, 246.77333543245564, 241.91096859778926, 242.79193944612484, 246.73675473060476, 241.88341496975005, 242.79086237919748, 242.30230863659452, 241.22187264980104, 243.63723033525122, 242.63209582719472, 241.37578564534473, 246.04983482503405, 242.99039123247957, 241.60920556166244, 246.9615924658968, 243.37381795787482, 241.95731487755134, 246.43494960750778, 243.9121982167556, 243.26978351012448, 246.97632066252143, 245.35886050401825, 242.2480817766519, 248.47582022580764, 245.48395182333232, 242.41457903459334, 248.68291524612133, 244.320945697422, 242.67068940038956, 247.43592525158, 244.0917535883109, 242.84406431654375, 247.39311872340514, 243.96220127523048, 243.21843340219425, 247.2492970990525, 243.71921115601256, 243.5613221589421, 247.1097716155764, 243.66055818171523, 243.92088871776565, 246.95334652806358, 243.46857132253314, 245.45854308630373, 246.84324947285987, 243.50214812222262, 242.40792447068253, 240.92455355056163, 242.44783390011224, 242.9977601696163, 240.48316034032607, 243.53427608756522, 244.4960668659328, 240.15401961430157, 242.2815394699005, 243.66457990500263, 239.8929599919958, 242.03205024711346, 243.89675938677013, 239.67014779447456, 241.7050994597186, 245.07991987576645, 239.5805671807058, 241.52982768425602, 243.8837762140263, 239.46255237197735, 241.401658146194, 243.67771892741686, 239.46765165747536, 241.22129877284158, 243.456367462263, 239.39926777169006, 241.07374754399115, 243.24606734382544, 239.3283314304398, 241.1849704789964, 242.9519264056046, 239.41913005057458, 241.28173687588455, 242.84546525129036]"
"[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]",22.881073404714712,50.254150297958994,"Any[242.4279807584514, 241.49735526902128, 243.80445049211198, 242.55540912593446, 241.71918005664378, 242.8164794332063, 242.6584783740696, 242.3197239814858, 242.79320882584102, 242.78970168239223, 242.7826257649419, 242.66945134749997, 242.89315240157148, 243.3116848575961, 242.70497435415234, 243.12751365511454, 243.79835309204822, 242.68210177355044, 244.2063489678219, 244.4248277824703, 242.59802871350206, 242.99376472651568, 244.7275501420267, 243.7652386619654, 242.6272702755727, 245.9430939890348, 242.35728811768539, 242.4437186246441, 247.7677178848061, 242.24884834990306, 242.3555054246144, 248.20282407897787, 242.1346551957573, 242.28155649833045, 247.2615511477986, 242.09517823756192, 242.21992262018472, 247.2239164574212, 242.0698456868306, 242.25655646366926, 242.4314994795277, 241.39883828618434, 243.76124133725463, 242.7314261401374, 241.6006236413082, 246.0778361376541, 243.05393957941877, 241.88572190377698, 246.95111839362946, 243.40175986136597, 242.27704410644768, 246.39881567048, 243.91287078296455, 243.63463141663607, 246.87554353576857, 245.34191229501883, 242.68581587861158, 248.3248731507215, 245.44969407634545, 242.8630901169569, 248.48137596205913, 244.26609220538498, 243.13232158925913, 247.09268264031002, 244.04569441042847, 243.3780204965463, 247.14789388199839, 243.86182761242569, 243.75118453567757, 247.00428861742955, 243.5139039515605, 244.09114456849994, 246.8706068644145, 243.52343508932523, 244.46056083559841, 246.74456456196478, 243.33759438434032, 245.976345232857, 246.6247396065767, 243.37704636652677, 242.58068074892162, 241.00984605511516, 242.55036390250015, 243.20519344832596, 240.55936356228094, 243.6680026111625, 244.70410530972887, 240.1754387352129, 242.45641426318298, 243.88944189445098, 239.86827492768458, 242.21887657303793, 244.162296527081, 239.59233457334219, 241.87790815075775, 245.34185151222167, 239.4460960811657, 241.80815078762566, 244.1268421792064, 239.27768103250827, 241.74007033558087, 243.97454385914565, 239.1406994603983, 241.65443096515997, 243.77614928508265, 239.06700050258146, 241.49070907267674, 243.59557391486442, 238.87767619338393, 241.63030916335907, 243.3269546269657, 239.02420161468774, 241.71147341780673, 243.21019457264364]"
"[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]",22.332174828564288,51.10288650416761,"Any[242.35985854745914, 241.1179550967554, 243.66735749309004, 242.45583027996145, 241.56139642270384, 242.61809847730186, 242.5670729097942, 242.19728912450586, 242.55821078981106, 242.68749748143122, 242.72942149476617, 242.35711382853071, 242.76862055217578, 243.30223155889533, 242.40199921756718, 242.9908764778585, 243.8356405720346, 242.3557419285515, 244.0695657707588, 244.477155456335, 242.2717911013579, 242.82787044640708, 244.95392458079405, 243.42638092167448, 242.51107953910764, 246.05403850917867, 241.9782589709184, 242.30469951221906, 247.87619309340533, 241.9015900169842, 242.1808185730084, 248.30429151139901, 241.79377467884817, 242.11373715988842, 247.33155866575146, 241.75376201723572, 242.0308090661642, 247.32959216471488, 241.74517965803028, 242.08021573646428, 242.33151982684126, 241.2226329826005, 243.6658956001286, 242.62846898147242, 241.35507680913608, 246.0868069637188, 242.96429517643082, 241.53343158172248, 247.02958709316468, 243.3170984770119, 241.83568120004801, 246.5483748842737, 243.8514274112434, 243.10835493784583, 247.1078887342009, 245.30154695119035, 242.04314691198084, 248.6347238044605, 245.4233823407332, 242.16626772968036, 248.8700652848016, 244.2335349126044, 242.36953512555255, 247.6433108708473, 244.03565793977023, 242.52578770008805, 247.6169827149816, 243.91114898456226, 242.79523762272765, 247.478871875412, 243.6618964335521, 243.14585404083755, 247.3369569475925, 243.61856206765617, 243.47804801903223, 247.2179978170932, 243.434429893786, 245.01727974742758, 247.0978786705437, 243.475944703149, 242.44977555867194, 240.8590420345309, 242.36737697447222, 243.0190792277473, 240.5054917570368, 243.36355496890448, 244.49081122620024, 240.1924014059816, 242.05409694347009, 243.63629100369184, 239.96486522551328, 241.68511454249466, 243.85829080554413, 239.7561568974235, 241.26837000136806, 245.01589069462437, 239.69635036124347, 240.98782188353334, 243.81643768358978, 239.61221993880437, 240.77587045210805, 243.59484524143363, 239.64904540182596, 240.35994262478044, 243.35714615818534, 239.561565379954, 240.3294413650911, 243.11936691982623, 239.47356072876943, 240.4792501507067, 242.7986902210148, 239.56093429752798, 240.56229728785434, 242.66368020237496]"
"[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]",23.1740239797618,49.28215429427171,"Any[242.4209243996958, 241.0060379637147, 243.76931111505004, 242.59429835773452, 241.2534354019329, 242.7810891044573, 242.76674827688825, 241.80708406260678, 242.7751399314056, 242.94515458758187, 242.18389382209887, 242.63823236986076, 243.0786109937104, 242.6425129124449, 242.75497995654334, 243.34799774104533, 243.05762590412508, 242.7448565317828, 244.47115536298446, 243.60299164161376, 242.75704946822563, 243.28933223881893, 243.84410472520324, 243.99546948059398, 242.99280960171387, 245.03693091674248, 242.77233054133896, 242.78951551656618, 246.84554680746908, 242.55863304147778, 242.70103337735634, 247.25659070447327, 242.4644626910503, 242.64989235228086, 246.26297633560017, 242.42832210385777, 242.6323752597078, 246.22941270671288, 242.45412799707805, 242.64030898138316, 242.4053513401024, 241.15439465205705, 243.6587855425722, 242.73338030847944, 241.29193286344992, 246.020585471694, 243.0778303197188, 241.5974230034995, 246.89918708946365, 243.44799738358856, 241.99981960899922, 246.35608527775773, 243.99804044811614, 243.30909156193576, 246.84053989529468, 245.4732820777795, 242.3125779310486, 248.29821049026322, 245.62168265397088, 242.48887092833147, 248.4633918860944, 244.48070511261724, 242.74238754768518, 247.0476317723926, 244.2748010043631, 242.99577440085145, 247.12906647484706, 244.12966116229106, 243.4156366720503, 247.00228305060298, 243.9073552353342, 243.695406253797, 246.8605773094679, 243.8133748448895, 244.02271668702377, 246.73055305761187, 243.61684210282883, 245.5707971212002, 246.6397839917571, 243.6554919284553, 242.5236903643772, 240.79181866662847, 242.51873442671382, 243.1509551237897, 240.35214487608775, 243.63017416234686, 244.68156000870366, 239.9984645172869, 242.42005560105665, 243.88189883771335, 239.72837339203517, 242.1842115303357, 244.1574051124887, 239.5038790003144, 241.89592906213562, 245.36386052933767, 239.42489361859433, 241.7098137712636, 244.19974019153221, 239.32366996293362, 241.58684607235227, 244.05146225762607, 239.34623201052952, 241.3146418500388, 243.88402661847303, 239.24942923849122, 241.4342908641414, 243.69983165395792, 239.19207430105675, 241.39223185764953, 243.46933650062337, 239.23678160582512, 241.49224463049387, 243.552092725409]"
"[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]",22.454532936974285,50.774569840309,"Any[242.42943869322932, 241.33548194630845, 243.6033028351362, 242.53674646510046, 241.61217265472794, 242.56612322925335, 242.65105743461837, 242.21963705801943, 242.52731589100839, 242.7745354523034, 242.65628987835925, 242.33791036400405, 242.86976390454743, 243.16301541764395, 242.43377395290764, 243.07171715703146, 243.64017277832897, 242.38644154152618, 244.14372569008313, 244.21879844271388, 242.37519093565982, 242.8953208159556, 244.54258072185578, 243.5754079927972, 242.53097468607086, 245.760765376575, 242.28163960218504, 242.34518108369892, 247.60240802364171, 242.04007506522913, 242.228687644887, 248.04952874574198, 241.9046867635005, 242.16449233786827, 247.11649264293277, 241.8236290180192, 242.09313618324055, 247.09011833269534, 241.73257395877758, 242.13054155509045, 242.46461635126389, 241.28597199478492, 243.61350865880277, 242.75882530690237, 241.409681552978, 246.06154103060746, 243.0935164594407, 241.60119150508845, 247.0155317516449, 243.44046399361642, 241.89684979490173, 246.5470787449414, 243.99028343777456, 243.18942064521931, 247.09321621277522, 245.44640017536867, 242.14297622601035, 248.6114589460541, 245.58085698530758, 242.2671134233135, 248.83993922344047, 244.41616809412682, 242.4825281322159, 247.58346715200386, 244.22315589055933, 242.6275910063604, 247.58776423114523, 244.08133438278415, 242.93912634198523, 247.47810962777874, 243.84451505493362, 243.27506680625646, 247.3503002158107, 243.76615256302514, 243.60936120953053, 247.23396562269394, 243.58891012572622, 245.16371405600057, 247.12826830189786, 243.6281188548106, 242.5733478249725, 240.93866400094598, 242.3732179037898, 243.23163382111048, 240.5615065952693, 243.41671367953123, 244.74073635702808, 240.2453542599661, 242.13750164798398, 243.91945121753142, 240.02014949144, 241.8474771619276, 244.2243309022721, 239.82650123518067, 241.37115159527158, 245.42153701432875, 239.7697127531026, 241.38117031960553, 244.2145716388423, 239.68111935158674, 241.25644013024356, 244.06159283884244, 239.6900118690766, 241.0801867135853, 243.8766925513231, 239.6105202169552, 241.0943119910002, 243.6914370516539, 239.5319298362238, 241.05784885789785, 243.44597746923964, 239.60286223305806, 241.15200755028317, 243.50863156055905]"
"[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]",23.886729848705535,51.12099814413403,"Any[242.4543660451793, 241.51159944885845, 244.02177434177426, 242.52589519769887, 241.7593569443339, 243.0256184954009, 242.5922818509398, 242.41118048293762, 243.07751328567053, 242.67477758852598, 242.96060228653, 242.9865099177641, 242.7492060973745, 243.49631275134752, 243.14552464029373, 242.89535748428995, 244.039787985451, 243.22523710760098, 243.9337735486749, 244.65282953820443, 243.3560534374324, 242.65446564093003, 245.21966685370828, 244.5431079697442, 242.26380613952858, 246.02906762925176, 243.37468867675295, 242.119665564818, 247.74164326741436, 243.14895316653966, 242.03485837346287, 248.0559824886536, 243.05106286779568, 241.98467263267858, 246.99126175970775, 242.98165245998052, 241.97032278576268, 246.6309028783506, 242.9891125029149, 242.01234587463813, 242.4582481382346, 241.3513861237769, 243.9514511155752, 242.6878495407006, 241.50373045331997, 246.3783188549553, 243.12398429858487, 241.6766201105876, 247.3115886818891, 243.47375171907382, 242.134215812934, 246.80305041744163, 244.03233108566732, 243.4918660056709, 247.4004986574332, 245.530706068314, 242.48848046534968, 248.92884230805063, 245.6871076914906, 242.729894650486, 249.17148197044182, 244.54454028895114, 243.0244490643877, 248.06636605878228, 244.3769333266434, 243.3216485402284, 247.8676716226083, 244.25970416033854, 243.71650195118582, 247.67863991434317, 244.07172473591092, 244.19915209865474, 247.49362667172844, 243.92954066464873, 244.57345199180185, 247.25294262542567, 243.8480332491321, 246.05987095120688, 247.20300743878897, 243.84987876160406, 242.60462617832215, 240.97216039121912, 242.8136217783186, 243.26715345700666, 240.6041954567265, 243.9737902273619, 244.8046753098935, 240.27432361740873, 242.81487340640862, 243.9306956052879, 240.05302502307552, 242.63381474172704, 244.38945156456688, 239.8108616047069, 242.32925190907625, 245.623792794632, 239.700689903237, 242.33171315082, 244.4905796418393, 239.5779068734187, 242.29501706451825, 244.35991831634874, 239.4928403423387, 242.2746524810111, 244.26670140137986, 239.3507076013638, 242.28522317985986, 244.19416860162568, 239.35496026860878, 242.21150690817336, 244.0571306809867, 239.3461237405023, 242.28262834762754, 244.12706258973228]"
"[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]",23.617637307108595,50.20579620799297,"Any[242.52610625485187, 241.42172861570313, 243.9677030506854, 242.62729906452284, 241.59796869828673, 242.95503100792783, 242.7607932917738, 242.17690753693273, 242.99122840973348, 242.90198439388752, 242.64325488585592, 242.90155225557154, 243.03157767246657, 243.09698305602916, 243.02131685367638, 243.2393796278488, 243.58848049146474, 243.071113148606, 244.3352469747954, 244.12675385048706, 243.1664091111326, 243.12954515725258, 244.61601822383835, 244.37468981441506, 242.83178014982468, 245.45612844055455, 243.2054717803608, 242.61168420121103, 247.15713915443482, 242.98350159776572, 242.51764996465596, 247.46198209738412, 242.8638192073385, 242.4734148932339, 246.37550623441896, 242.8631915995502, 242.45183775214034, 246.00291831583172, 242.84133923259182, 242.46820361148792, 242.50320751571203, 241.3342340350864, 243.89002734731633, 242.770259621662, 241.5267149651189, 246.26839154716998, 243.13079161729473, 241.7870144665368, 247.1715930405475, 243.45973958375313, 242.20848310727388, 246.5875440007057, 243.99109263574525, 243.5697993563433, 247.2152784471053, 245.45232221356594, 242.5710037490169, 248.73304599387754, 245.57510761017951, 242.81839981364095, 248.96603486735026, 244.39589272361738, 243.11943839109546, 247.81510365477303, 244.18893568559068, 243.40986270744938, 247.67376649037033, 244.040433677426, 243.81334864495508, 247.49103819661036, 243.81881190328198, 244.3008347234451, 247.30913282707726, 243.6650103382547, 244.71548014978526, 247.07248675675982, 243.5241733744355, 246.18540174486967, 247.02878645954422, 243.5625771230608, 242.65795148080372, 240.9112045976814, 242.7380817032208, 243.3198005023782, 240.50365971719694, 243.87957463352004, 244.88772750404092, 240.16077866827342, 242.6962117629005, 244.02605835724336, 239.90908189257274, 242.47589201199267, 244.51850241831505, 239.65422047125747, 242.10904599755884, 245.80344441828322, 239.51855099642705, 242.15048743346836, 244.7284774317521, 239.36178414824582, 242.1237550042675, 244.62727777916913, 239.27352873756973, 242.10801986981787, 244.4952259096447, 239.10878405954963, 242.12263027934495, 244.44611649134214, 239.0819538567104, 242.05381471391934, 244.33702129002768, 239.06023965967438, 242.1293363023097, 244.38578546593638]"
"[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]",23.979719385082436,50.39090595972482,"Any[242.51435973468014, 241.54646208661495, 243.99638463969913, 242.60156508523528, 241.83241405045186, 242.97768554068676, 242.70245601040656, 242.48116049730137, 243.01073408002588, 242.8044204041965, 243.02790813604665, 242.9039113486217, 242.8838777474805, 243.55570642079655, 243.0525278509668, 243.04289157776518, 244.11419012938828, 243.10328081316473, 244.0991726372718, 244.68559454180982, 243.17645554565428, 242.83483398679482, 245.3193286067321, 244.40648206906826, 242.45844627657632, 246.17110623597583, 243.23870423391796, 242.28973701222236, 247.87792143903675, 243.02261378419942, 242.21028124032526, 248.21149252093213, 242.92794749716236, 242.1795695169003, 247.15814941386625, 242.89263169122856, 242.10700989087593, 246.87163847045488, 242.87523833024989, 242.18017799867212, 242.50897439288678, 241.4113028961541, 243.8889716587264, 242.8226096811209, 241.61502883870918, 246.2787665714151, 243.15436425550828, 241.9109225475498, 247.17792516063503, 243.4836202067444, 242.29909893234284, 246.6024005839899, 244.031596281042, 243.64780713420305, 247.2229432055288, 245.510055475409, 242.63110615051278, 248.74091903163074, 245.64640899600255, 242.88585490908534, 248.97278325801958, 244.48189161026147, 243.18711794649622, 247.82469069716555, 244.29007059601577, 243.50290729976274, 247.6896525058759, 244.15942883784408, 243.84640326762815, 247.5018795402433, 243.93540097651368, 244.27439186915498, 247.34793536267046, 243.81794988368682, 244.72192904513898, 247.07681720698162, 243.6934610228349, 246.16139141458092, 247.0434376338008, 243.7289442434072, 242.6590191801084, 240.95680402715527, 242.7901006290498, 243.33556635816635, 240.51925342660766, 243.93701025975912, 244.8885745530597, 240.1431182321635, 242.76827102114686, 244.02798272122126, 239.89974942597658, 242.5814592080219, 244.50487572247272, 239.61452063375393, 242.21774194486588, 245.78005707030553, 239.46635481822474, 242.21468556058872, 244.6887945308992, 239.29142560741855, 242.21201170283294, 244.5735327885123, 239.17354789256876, 242.19023291105887, 244.4990092764248, 239.009745861853, 242.19881117680458, 244.43349880698864, 238.95671452256659, 242.1301627591613, 244.35157161344384, 238.92572034466923, 242.19498751210946, 244.38567790402334]"
