Export_Amount,Transformer_Utilisation,Max_Feeder_Util,Customer_Voltages
"[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]",43.26010655845373,56.94483034707666,"Any[242.50337687840783, 242.56104589688766, 244.74481451985494, 242.66812450364816, 243.52078542669594, 243.9319229224004, 242.522391784301, 244.32324569357277, 244.47694295499028, 242.62148346372862, 245.24759893758016, 244.3888553967798, 242.75296725620834, 246.3790869319991, 244.63626408284622, 243.02222117376047, 247.0100075600309, 245.17044275183514, 244.0075088041097, 248.1056011363447, 245.43161600875905, 242.79843217874597, 248.78701662114963, 246.37462571592266, 242.79155385207932, 250.01888877704232, 245.43948800623826, 242.30763173784882, 251.6700739026398, 245.03870324540426, 242.41451123073253, 252.1767384078592, 244.93192914700663, 242.03120137073344, 251.37101168104923, 245.09895884245495, 241.68007125632707, 251.59795850898936, 244.7445450352919, 242.042117899164, 242.45430278133495, 242.25077165747624, 244.5584781297761, 243.05080033019, 242.74248960117347, 246.967822236448, 243.67646283705008, 243.21711580413054, 247.93956384001942, 244.57736446568458, 243.75019932393278, 247.49397408192112, 245.30715436890355, 245.3923093305815, 248.09421684613275, 246.68681819042132, 244.95732215777065, 249.6466131838444, 246.94666916459283, 245.10730690266513, 249.9496655760047, 245.9123043434877, 245.59106830158754, 248.88107364433066, 245.8650282020268, 246.29340107096908, 248.80516689886062, 245.82566068606312, 246.71337134748978, 248.74352304061864, 245.96527160277412, 246.9221362879229, 248.7178237016034, 245.84977151968974, 247.41010157945234, 248.86624671612608, 245.58979360970727, 248.78202699614394, 248.55901894303304, 245.5557503408527, 242.76324399041948, 242.22427922933005, 243.18401721047638, 243.52160019382777, 241.896327454214, 244.16173232877756, 245.39768921275765, 241.99253338192574, 242.83297239824682, 245.2282145325332, 242.095059413008, 242.48426973918305, 245.3306241722761, 242.07255353496748, 242.31680409235466, 246.9101551617981, 241.76656771204222, 242.27946357557096, 246.01394297091454, 241.56641282178796, 242.51713808439595, 246.1122544780207, 241.7576498438557, 242.239304049622, 246.26190687475233, 241.79386388410532, 242.13289864145582, 246.60364912963166, 242.03153049332025, 242.0855066906245, 246.4739015904532, 242.09866925501993, 242.07985483799985, 246.7060467386342]"
"[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]",41.18617456067266,55.06657662406377,"Any[242.26338621480105, 242.2914760317983, 244.8292583553902, 242.31874646082022, 243.0887538952829, 243.92853552553441, 242.0901539226347, 244.00482280229426, 244.4865787596664, 242.07918109957058, 244.93202373072754, 244.43303914605445, 242.11440000846633, 246.02545462786165, 244.66994857083978, 242.2140561322058, 246.69631476084263, 245.17884626100908, 243.15800793031008, 247.75928882237338, 245.45293240406596, 241.84820550504043, 248.5040477356089, 246.4423127854803, 241.72178797049807, 249.6543658151362, 245.51152566236246, 241.18745814507213, 251.32749973191522, 245.1582196033962, 241.17156369659588, 251.82414768836375, 245.07892113950228, 240.7344982133688, 250.99954941799905, 245.22908566753244, 240.17635729964766, 251.20295969080234, 245.00434400087994, 240.66969379669035, 242.28032547007862, 242.00416636590245, 244.6350937993619, 242.81888132282708, 242.47789446676953, 246.99639929343232, 243.39025139505932, 242.93932846553324, 247.92473030433942, 244.21796897499843, 243.4581736402937, 247.43939144722623, 244.92447912244285, 245.0756273282302, 247.97435297283482, 246.31778817321316, 244.58867152212082, 249.47095061951612, 246.55939806655766, 244.7549144185234, 249.7143926187913, 245.51541405560323, 245.23761648190396, 248.50156609138227, 245.43142443777748, 245.8919416710361, 248.50277591618604, 245.3664484275801, 246.34599931582605, 248.4025006002668, 245.39111298320472, 246.56832857533422, 248.39368432843227, 245.26641636133553, 247.0559174514555, 248.50820823430323, 245.04885281503238, 248.43398088861403, 248.2304759331917, 245.01871353701156, 242.5399161727896, 241.87679539123098, 243.4227535707984, 243.30776973900612, 241.4895197780543, 244.5235895876792, 245.15796583888448, 241.4471995292937, 243.36611454096894, 244.90598985252657, 241.50838235044716, 243.0826588172641, 245.07932322733762, 241.43372012872285, 243.00140544355634, 246.6517434700889, 241.10880237686794, 242.96892598436645, 245.75864102519418, 240.89039432275544, 243.1730719102057, 245.8535491690101, 241.0433489557715, 242.93601796531166, 245.9906736664819, 241.07404406694528, 242.85018221840417, 246.28422281412307, 241.21088804637063, 242.7992535331291, 246.16479083211075, 241.3126321215907, 242.79657136983806, 246.37498127063137]"
"[10.0, 10.0, 10.0, 10.0, 6.5, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]",46.88991193823033,56.37043561305259,"Any[244.29946462890774, 244.37957164373432, 246.20978780949983, 244.67832002399348, 245.32986805550007, 245.71817680950357, 244.5780247496981, 246.04988626045647, 246.5061412491342, 244.90492050010658, 246.9151735883133, 246.52217523411366, 245.3737206997745, 248.06915656020917, 246.91456085987255, 246.07347341386344, 248.53818871081032, 247.66830999199829, 247.04501136490936, 249.6389027668499, 248.04304041037156, 246.04327572642666, 250.15038044552134, 248.98060378124873, 246.27386646148645, 251.3013433889224, 248.1479422057099, 245.8249358957624, 252.71312887411864, 247.78673914475124, 246.24569666745577, 252.75515456247393, 247.7193256402767, 245.92943665867463, 252.24732975557063, 248.02262227680856, 245.83323870487087, 252.5409427870653, 247.70365710952072, 246.23874256782815, 244.12636660348613, 244.11697409743033, 245.73711559556764, 244.876721438745, 244.81858805857843, 248.0602550115416, 245.66396153113985, 245.44243923998386, 248.9640122904237, 246.79719531359953, 246.13653356165102, 248.47860034669523, 247.6169926433609, 247.92343782918087, 249.00230257954084, 248.97763290208653, 247.73550300841768, 250.5205124598302, 249.3051480003172, 247.91294034389188, 250.78250579594942, 248.36764904179034, 248.50819318073837, 249.5826229293264, 248.3717914864301, 249.39333607746363, 249.61756287456947, 248.4248247661601, 249.84929690624156, 249.59996968164484, 248.72839261375017, 249.97545555473656, 249.59195326275042, 248.57488300823962, 250.41535722144084, 249.85040847461613, 248.29510885189003, 251.76884509559792, 249.4802445326969, 248.284538681026, 244.51756560660894, 244.40458017911808, 244.35815757643638, 245.2874526581931, 244.37053908503805, 245.24989624935708, 247.2496964826763, 244.943804950315, 243.86514358439427, 247.25654267422274, 245.23229754751625, 243.5023001166393, 247.54115504949138, 245.425210419249, 243.23998319087343, 249.0049942851038, 245.23330005260215, 243.1646837791924, 248.17002649078626, 245.37302821803829, 243.30911011718482, 248.29243096807627, 245.5370492398961, 242.9321396427391, 248.47616509920752, 245.67851502383147, 242.70409045238708, 248.95416596233093, 246.12405303215462, 242.67789513928662, 248.7288325544821, 246.21667699523692, 242.6838075916904, 248.99093470580243]"
"[10.0, 10.0, 10.0, 8.0, 4.5, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 9.0, 10.0, 10.0, 10.0]",51.810239423660086,57.43029549419925,"Any[245.13219382353606, 245.43023022133409, 246.9495880644769, 245.6843497044325, 246.4115865207864, 246.64472368331653, 245.64876340343164, 246.96452393383944, 247.70971100091347, 246.09583526047481, 247.79380111783135, 247.76121817134282, 246.64961064501009, 248.99146359914454, 248.34683508079877, 247.50319616027892, 249.27654368061388, 249.33937170633033, 248.56062085004106, 250.38777986836152, 249.8382359637565, 247.69874703983652, 250.64963872671345, 250.74727346317127, 248.15954819868068, 251.81040268995798, 250.0462854008779, 247.72714146451617, 252.80878881408526, 249.6900884164693, 248.32103708254922, 252.7893351662655, 249.67551298421833, 247.9639312497225, 252.49147344327707, 250.09683083838647, 247.93848847987354, 252.91087113501632, 249.6933611538019, 248.38485297880095, 244.84615807433636, 245.3350117878676, 246.27363133782322, 245.7383602558291, 246.00106441597745, 248.63014992288083, 246.66910127820887, 246.67107874316983, 249.54398516309837, 248.0316412986476, 247.42216428982937, 249.07913598614223, 248.9521965086834, 249.24411837010155, 249.63712511782668, 250.27818774726987, 249.1964746415728, 251.17715743026721, 250.6704095783916, 249.30284479951575, 251.48157465734437, 249.80809892781832, 249.89994447163997, 250.34127983689697, 249.90005761304207, 250.8635866804703, 250.3899741274822, 249.99691255277088, 251.30361998047093, 250.4037901775602, 250.441933932075, 251.26693815584358, 250.47581336696075, 250.33355359500615, 251.6484015998299, 250.8838749534165, 249.9687131510098, 252.85421059734998, 250.46178817512944, 249.9481035356844, 245.27798396283492, 245.7173199765269, 244.89211164351312, 246.03887583485042, 245.79269894956798, 245.77093855507562, 248.05377449165917, 246.65020733990542, 244.39386708816605, 248.221249890274, 247.09347457696504, 243.97001638233945, 248.41717344081457, 247.40599673388115, 243.745091838238, 249.90886171876622, 247.19532228537375, 243.7144600072962, 249.10727646611727, 247.3841775902571, 243.9830659899602, 249.280118218418, 247.6275120753099, 243.48074769368492, 249.42039877359204, 247.86876058299447, 243.15762934341447, 250.08941708342374, 248.4505219742835, 243.16007486975786, 249.80311460355796, 248.60499065041554, 243.14783669376277, 250.1330963329619]"
"[10.0, 10.0, 10.0, 7.5, 4.5, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 8.5, 10.0, 10.0, 10.0]",52.16964063142461,57.777957914325825,"Any[245.3389028785818, 245.58101378646916, 247.18411562148208, 245.8892073396926, 246.5705480029733, 246.90162023498445, 245.8313496556112, 247.11861706015375, 247.99484392136904, 246.29836065032998, 247.9559607843333, 248.06195739618806, 246.93037362661104, 249.1394486133389, 248.68448161410183, 247.82302883608693, 249.4210951684464, 249.66276265514858, 248.84390982848018, 250.50110923985235, 250.16178786401576, 247.9840696562978, 250.79832268387585, 251.08409217488347, 248.4476371223559, 251.9094490903944, 250.4031745075257, 248.00013765523204, 252.82649978710597, 250.0502607794453, 248.63105260107113, 252.84553819500636, 250.02525525003648, 248.28279570886596, 252.5444980342187, 250.43761738355195, 248.2645868483234, 252.96265986460944, 250.01884520487295, 248.76923110528634, 245.0416461098962, 245.46339203685844, 246.51187656315795, 245.96084162507216, 246.1234614075099, 248.88142546016445, 246.91108774739672, 246.7928077994214, 249.8155992388053, 248.29851279401336, 247.55526884844062, 249.3716092676028, 249.23526273575615, 249.33904280177373, 249.94849457495144, 250.57180483754993, 249.27774211241837, 251.51144165996155, 250.97761389512215, 249.35943565912564, 251.83191579618656, 250.12462916130755, 249.94133798280708, 250.77698440889557, 250.22556111165966, 250.8914727744095, 250.72491500334124, 250.36305141379233, 251.3249093390868, 250.7365419493208, 250.86428414638058, 251.26834232693543, 250.79109331225672, 250.74722943324346, 251.63271165791213, 251.18236230040498, 250.38008603913102, 252.77843718251722, 250.68830373549844, 250.36696685828392, 245.49755754178764, 245.87023230075926, 245.15090984161355, 246.2363683472534, 245.93131405550565, 246.03864942102922, 248.26386396516065, 246.7924629950197, 244.6804057431731, 248.43150243134636, 247.24016458626784, 244.31735297138022, 248.61173963772683, 247.5324448730996, 244.06782337072767, 250.19503678419105, 247.29581791793078, 244.04119843856213, 249.44995749891604, 247.43637477333445, 244.3007594051281, 249.6486551117107, 247.7482378183214, 243.79275016362712, 249.86319793519473, 248.0028972532526, 243.45625115211396, 250.51238733279845, 248.64374516069077, 243.44284429192828, 250.2252036876397, 248.78734785329888, 243.42935919896578, 250.56559683714062]"
"[10.0, 10.0, 10.0, 10.0, 9.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]",45.43483805137961,56.3065464527439,"Any[242.65125981251418, 243.00424185990133, 245.09698405521692, 242.89058684873186, 243.89640934100686, 244.4349287336911, 242.71673080116972, 244.69734345210935, 245.01302178649487, 242.90591460554091, 245.61016454091072, 244.92648935493406, 243.2015876479409, 246.74472058280068, 245.22957139300735, 243.71408425349162, 247.31983641209837, 245.7518146358574, 244.67945788296464, 248.4226950018325, 246.00605366357635, 243.5709129764628, 249.04196312213884, 246.88645870104378, 243.66908874143223, 250.2436941932515, 245.85319041336086, 243.18295370662292, 251.79511388975268, 245.54064497976955, 243.4538665107715, 252.14189773595058, 245.45250937743486, 243.12623900285092, 251.39034634870836, 245.69459785998794, 242.95579442590983, 251.6067664216418, 245.4265252336016, 243.28215233626554, 242.54530899897938, 242.77431370537897, 244.7804593818596, 243.18000586363584, 243.307026414951, 247.1340097303816, 243.85359088402544, 243.8291643833359, 248.058112169349, 244.83752045326122, 244.44075346926743, 247.5790951628842, 245.58469276119584, 246.11142981321456, 248.11243108988157, 246.95260887092212, 245.76374210368692, 249.6286858826642, 247.2281320213802, 245.91405230039734, 249.89016543814947, 246.22243413874492, 246.43760116500275, 248.72632489923387, 246.1489729093632, 247.19285370054305, 248.68407762956616, 246.1650022326091, 247.6525329173808, 248.64972466329246, 246.35288611018848, 247.82433344645392, 248.62188616792452, 246.16845956713445, 248.29546939239017, 248.79608583418027, 245.9156239902418, 249.66910469967763, 248.44656208727767, 245.8972044947886, 242.86035623967305, 242.84019834163598, 243.3493946417473, 243.61205268411658, 242.688530896818, 244.2717485942985, 245.493877824647, 243.06386878002303, 242.89702463720923, 245.32656322021126, 243.2371373621077, 242.47166158747822, 245.5841539369524, 243.32966777810603, 242.21760136525305, 247.03056365090242, 243.0904844920605, 242.14240399915718, 246.1194954593038, 243.12497521881477, 242.25747934575116, 246.2067007984489, 243.26300942617712, 241.91788553292255, 246.30951013752122, 243.3651271544675, 241.61737425724948, 246.66659450168407, 243.67993094205042, 241.66379945003087, 246.43533593732315, 243.73672060906998, 241.68646299835126, 246.54623936760447]"
"[10.0, 10.0, 10.0, 10.0, 8.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]",48.359119490013136,55.38717857457099,"Any[243.45623831721147, 243.71415887240966, 245.57328957937668, 243.86805053453642, 244.7230762851747, 244.93374723058398, 243.79601952980593, 245.51047614287899, 245.59089839048073, 244.1433400294383, 246.46937625804475, 245.36477068959968, 244.61131154117746, 247.69083755271413, 245.79838938040783, 245.34591508752504, 248.23627204081347, 246.44802990939027, 246.327106002858, 249.40743507213003, 246.74827878054984, 245.34244914809037, 250.00080110993164, 247.60845510970367, 245.6051329599557, 251.2232133821877, 246.6836499433557, 245.14045828894058, 252.6934997810316, 246.30066891865627, 245.60954136280864, 252.9268966909408, 246.21123472631214, 245.32259089059684, 252.28223165566658, 246.4924707580839, 245.26938343585033, 252.55708101471984, 246.17728818981868, 245.68732356657844, 243.26526215544718, 243.53729564262576, 245.093104208525, 243.99737088298536, 244.07507581100506, 247.53006070737743, 244.7602455936704, 244.6398537498431, 248.44845055928084, 245.88031671845158, 245.27165765914125, 247.96687001893497, 246.68569259207837, 247.02513603762867, 248.49034659228917, 248.0349188675693, 246.8006823030179, 250.00650912834118, 248.35017021769994, 246.9422707935504, 250.27213017408465, 247.39421123326213, 247.50487844859137, 249.1179167288184, 247.3725270098804, 248.36142513140985, 249.06645292870493, 247.42031114749417, 248.80500750263846, 249.06745253879913, 247.69002542601902, 248.90363515309826, 249.0580908292828, 247.52799592710124, 249.3672771485978, 249.3062025683499, 247.23381836477805, 250.72934549537365, 248.90408183947483, 247.22266226628957, 243.6710031492591, 243.63856048787522, 243.8517348505342, 244.39571732459976, 243.51385267267608, 244.75027397905248, 246.32440600683236, 244.01651995470252, 243.35335636208052, 246.30491454300326, 244.23965903986965, 243.03334770223404, 246.43913863137342, 244.3640067910911, 242.76913340003637, 247.95540364613407, 244.08463313030398, 242.73130579233188, 247.0795285029888, 244.0820116626523, 242.9001879640712, 247.18474080421365, 244.2980963253752, 242.50177050134494, 247.3272352923593, 244.40767231348306, 242.22699423432695, 247.82423959694947, 244.81749264623747, 242.24027544365126, 247.57785465801092, 244.9095494205158, 242.2442414846687, 247.7963688940833]"
"[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]",42.82369792038524,56.09675895676322,"Any[242.3754459551373, 242.6898299786787, 244.68070426802825, 242.56347288361462, 243.53381576695836, 243.88802466485546, 242.3787434814985, 244.3826961753877, 244.30924432085527, 242.55822088712378, 245.26384189894338, 244.0924892181616, 242.88327749234583, 246.3519217500329, 244.35202626933886, 243.35673381645992, 246.96061934550488, 244.7624823178231, 244.33691626674988, 248.0341536586674, 244.94233200480699, 243.21645629012792, 248.6998583625137, 245.806049322108, 243.25679469891088, 249.89607792462525, 244.63515028191006, 242.8169337244382, 251.51374590305875, 244.37031539282836, 243.03430926179425, 251.97814104316592, 244.2565590893211, 242.75027178163532, 251.11874162379172, 244.45146273713232, 242.60678262040142, 251.27349053229588, 244.21504488320468, 242.87241959631385, 242.29349409612027, 242.49191148986887, 244.44233156969514, 242.86822717870163, 242.9950351984938, 246.88328880556077, 243.48229209974116, 243.5020306185323, 247.84109002581178, 244.373372894836, 244.12240931871798, 247.39893103270657, 245.07996107494458, 245.74031824488014, 247.95410772895835, 246.4621128565559, 245.326750805965, 249.4954244919373, 246.71454888090838, 245.49082899178984, 249.78294936890828, 245.67857679975899, 245.99835059518725, 248.65972446055181, 245.59860708749247, 246.70627526733696, 248.63345614976276, 245.56655022004912, 247.1646006890055, 248.59310722495246, 245.70234858683577, 247.38932646805105, 248.56708877715437, 245.48039866260737, 247.86162532151027, 248.71261193947697, 245.27002394031064, 249.23361257154534, 248.44483855952143, 245.24909812501724, 242.60121964200547, 242.47198019981724, 242.89424476056521, 243.30149390668652, 242.29773900252806, 243.87172157528087, 245.13048235148372, 242.57804946555817, 242.4600400908972, 244.90201517231398, 242.70275221936495, 242.01824070055022, 245.0955802123591, 242.77112996442995, 241.7067841985052, 246.48059005775315, 242.56126206474727, 241.63710486835322, 245.50605439509476, 242.5845885418702, 241.66584042973253, 245.47887919715575, 242.71322659105, 241.35759254019837, 245.51346021679248, 242.80767813628512, 241.01827751359522, 245.81448319767233, 243.08366468912865, 241.12500254820262, 245.58367422230145, 243.13209356005075, 241.14798210495158, 245.5811746084243]"
"[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]",41.23563939375577,56.43893301487712,"Any[242.41306007056207, 242.37960845388096, 244.78456797723436, 242.59518576173667, 243.06704328940853, 243.9812714763452, 242.55745716195304, 243.92975367473085, 244.28997866875238, 242.7211396842926, 244.79486981360617, 244.15144263860168, 242.93625690439384, 245.8223355314117, 244.26365422357787, 243.2716588487199, 246.45945124387063, 244.5877013389376, 244.2377255252523, 247.48540071695035, 244.72410299217478, 243.04745269443518, 248.18696976019478, 245.5867888098481, 243.02222401728008, 249.34674123188594, 244.37857826892832, 242.46465854344567, 250.9963240648551, 244.07439749141918, 242.75249142127026, 251.46056479106028, 243.91041234666585, 242.51924192156625, 250.604626990335, 243.8725600851463, 242.37699994818146, 250.704156178337, 243.7984433802042, 242.74196058223626, 242.35633686264623, 242.12813198664713, 244.70736855515094, 242.92248782209717, 242.5508581333794, 247.0894234592393, 243.53900951307511, 242.98577293642532, 248.06402156275865, 244.382339734399, 243.5116233523489, 247.62079668704826, 245.10190442338535, 245.07757974419735, 248.18928589282388, 246.55108186463107, 244.54716197865392, 249.75420087850412, 246.83168126322968, 244.68870611090674, 250.05135059375067, 245.82856796360153, 245.13126373838645, 248.9660820128652, 245.77635068468612, 245.75930010482108, 248.90800621509737, 245.74984626731856, 246.14896708793756, 248.84376399025078, 245.87067130133843, 246.4236716965923, 248.81655295717, 245.80332420396127, 246.88395474575475, 248.92341357290778, 245.54937409022347, 248.25950708728195, 248.63677082644278, 245.52867851554146, 242.6464294991383, 242.07408197929388, 243.31842271998084, 243.30104651177794, 241.79048271554748, 244.30905342644186, 245.1761071783043, 241.958727837789, 243.0145371290422, 244.92743826960637, 241.97210219731068, 242.75727807609744, 245.14183909853784, 241.9568258683384, 242.40805050605923, 246.56971921801332, 241.71956826977296, 242.42386076834484, 245.62702178045805, 241.6483876291444, 242.53350513433924, 245.62342927886993, 241.74983270147595, 242.2530378422218, 245.70549214454323, 241.78545217595158, 241.96581637991147, 245.94265799944003, 241.98340903459268, 242.04973611995948, 245.74083574045144, 242.0429152627197, 242.07746356760197, 245.74167317521554]"
"[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]",37.16334300125791,53.05275010867568,"Any[241.93566223938336, 241.77438262577928, 244.0654704361889, 242.05284731057705, 242.38540711488605, 243.1444009510711, 242.00849846180114, 243.24212141446617, 243.2678413347882, 242.10585398696745, 244.07671436909007, 242.91834430400536, 242.23243928561425, 244.99244792950418, 243.2154179773656, 242.422776651329, 245.65189403446894, 243.46930616085703, 243.4585677824493, 246.59008006326394, 243.6195517694927, 242.24552029380817, 247.3053878738343, 244.58476919106505, 242.10292619121736, 248.39384244872124, 243.41016077646944, 241.5904884554991, 250.1028266378907, 243.13170642076452, 241.80173114800445, 250.56198951555425, 243.0025320011731, 241.62653946477508, 249.689266487556, 243.00562926271243, 241.5501289000913, 249.76327945008805, 242.90125596315292, 241.772939054671, 241.96061661631705, 241.5693614435911, 243.81210446081496, 242.42779784508892, 241.9422060249338, 246.3629560118987, 242.9214831451498, 242.33459424236779, 247.33104158192927, 243.58816279055367, 242.782598546212, 246.8776287105663, 244.21446219049568, 244.31019118644423, 247.43100137912776, 245.67230791367757, 243.66091222429085, 248.98679826020572, 245.89486442703287, 243.82913435089577, 249.26351906042512, 244.82069272786188, 244.2400160975691, 248.14244652534023, 244.7002975305913, 244.78010713382932, 248.071631965088, 244.64291417713162, 245.15703500690333, 247.9815642401278, 244.64757253943512, 245.52518928777496, 247.91746850748294, 244.55207992706826, 246.00936875223513, 247.9320374747885, 244.34928681602187, 247.3921444174351, 247.70785362081418, 244.3317600378661, 242.22201565017667, 241.34179946912835, 242.73843276903528, 242.8895066554378, 240.97899442721297, 243.7986608745963, 244.72994653073482, 240.91219649715794, 242.55340659951594, 244.3830228517778, 240.85443338141948, 242.32042980621867, 244.65287781134566, 240.7611071030796, 242.03004227615105, 246.056763804015, 240.54222884668903, 241.99332140785086, 245.0705497445423, 240.43998587516293, 242.04212183836876, 245.10880520976735, 240.47912311282192, 241.8523835434238, 245.12954184416105, 240.4597129704596, 241.68584601728497, 245.25908615963542, 240.5478487550679, 241.72133370758394, 245.13933533675223, 240.57213701891584, 241.73963164802603, 245.1449325037559]"
"[10.0, 10.0, 10.0, 10.0, 8.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]",43.62307473587416,55.115472202522824,"Any[243.96630706718466, 244.01351089553233, 245.78697989598524, 244.3038995696183, 244.8450205164839, 245.17540190934776, 244.36441386368276, 245.66361272866658, 245.71311148220502, 244.67836871570123, 246.57088811038358, 245.6041122021642, 245.02407906083386, 247.68725280442717, 245.95614119448393, 245.5657775044998, 248.2638936731312, 246.5082675188598, 246.6478802694841, 249.35021952273806, 246.7801086082274, 245.64262621980384, 249.9593288170705, 247.68340568394578, 245.8072078157088, 251.1312969900885, 246.64643595549865, 245.33969218301792, 252.66896601383675, 246.3608974939217, 245.8131044161169, 252.90446599209065, 246.26798482159285, 245.60973247472538, 252.25532913502616, 246.46373437725177, 245.66774275265027, 252.53862034676396, 246.2204582472446, 245.9932730406635, 243.80514827944384, 243.7811001929033, 245.38557450688032, 244.48729124472572, 244.34311326295344, 247.76283332283109, 245.20869125296602, 244.90233378911518, 248.67661921407213, 246.21461498602528, 245.53832725926657, 248.18579769670743, 247.02169314833986, 247.2250295089789, 248.7231968268335, 248.42880657380857, 246.87887677267662, 250.25368961081017, 248.75050859488965, 247.04979745440346, 250.51855433630544, 247.78620381961088, 247.57823913316267, 249.33046111928763, 247.81435783868508, 248.3390836547413, 249.3411861236983, 247.84402838239217, 248.76644512402734, 249.29318181502126, 248.07904591933797, 248.98697465056838, 249.2679320918959, 248.05298108798698, 249.43678315513492, 249.46061305302962, 247.73643599183606, 250.79335062540923, 249.13955133617873, 247.7110418654465, 244.13571066214794, 243.85220117023738, 244.19439918265687, 244.75228512670438, 243.7307972433567, 245.20111813832142, 246.63856846289625, 244.1296278864037, 243.94082618098076, 246.47686848334536, 244.2992636767747, 243.7168715580326, 246.66100015446438, 244.39291742805554, 243.4483844794088, 248.10370597363044, 244.1814544492577, 243.43236354794578, 247.21289041768262, 244.19273710370237, 243.60899307812954, 247.20449374161979, 244.36650921656505, 243.24953817605862, 247.3407722971317, 244.48563757534984, 242.93430647674907, 247.6607721924427, 244.8141584172095, 242.9971802668357, 247.44927755579099, 244.908824595724, 243.01230730943286, 247.5378452325338]"
"[10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0, 10.0]",35.84929232572097,54.410282555227624,"Any[243.6760120422883, 243.53655457170794, 245.54480325748665, 243.79027718985589, 244.23766065801675, 244.9042533639502, 243.74933628782978, 245.16449637785234, 245.29579848129683, 243.85293868067222, 246.08350014159396, 245.34288141812223, 243.98635137942387, 247.09992883923115, 245.59969241895303, 244.16899141392855, 247.81566116473698, 245.98593775333194, 245.23048854494533, 248.8181796463071, 246.23216167733784, 244.03953856918326, 249.57227013136023, 247.230815419704, 243.9404758521091, 250.72774752951102, 246.11245868631414, 243.4053095567544, 252.4348080459796, 245.90223790893734, 243.64734590004838, 252.91745400425165, 245.83284108500249, 243.45423215935776, 252.06410167171327, 245.93538005184524, 243.31979023583574, 252.2005152640803, 245.79224866243229, 243.604834285843, 243.69269461701853, 243.36765661516264, 245.26338772114713, 244.24129333852898, 243.8789231254305, 247.59071643038592, 244.77907260434918, 244.42949519115407, 248.51364338703726, 245.5247537876582, 244.99656325013117, 248.03532936204908, 246.21960136446947, 246.6196894118772, 248.58732170681444, 247.65098621690169, 246.09694785496006, 250.1299800835412, 247.8976221019133, 246.3279671117701, 250.39482295792905, 246.86594189789074, 246.81528073623605, 249.1888625393766, 246.7828727557677, 247.43348951988142, 249.2387074678166, 246.75720395471527, 247.8556876735063, 249.16156702383748, 246.85055584742827, 248.18762673935737, 249.10595466044126, 246.79334699595134, 248.6470193027989, 249.1750837528582, 246.59196007088738, 250.00674221201342, 248.94901830799375, 246.5646114864239, 243.9344887552652, 243.19235818592975, 243.95864777841908, 244.59316930829073, 242.97536419567982, 244.9584194796483, 246.42448148278504, 243.09044088118378, 243.68272560266004, 246.10517515158804, 243.15194950865347, 243.41570555750948, 246.3572087418161, 243.14339554087158, 243.08285140751465, 247.75917615596816, 242.9850704687224, 243.0333091414624, 246.79643760827844, 242.95546454130744, 243.06830043383422, 246.7882589146756, 243.0727679049866, 242.79562089571186, 246.88471907239477, 243.14159819037664, 242.55017084156313, 247.07368934173928, 243.3159844370974, 242.6047044763533, 246.9146042705751, 243.38983781059952, 242.61360199845458, 246.90928241529224]"
